State,Cases,Deaths,Population,Population..20..,Population >65,Mask Ratio,Home Ratio,Fatality Rate,% Adults with Diabetes,% Deaths from Asthma,% Adults with Obesity,% Deaths from Stroke,% Deaths from Heart Disease,% Adults who Smoke,"% Deaths from Chronic
Resp Disease",% Unemployed,% Minority,% Crowding,"% Adults in Multi-
Unit Dwellings",% Adults in Poverty,% Adults >65,ICUBeds,"ICU Beds Per 10,000",Household Income
Alabama,504561,10379,4754221,3569938,802656,0.727272727,0.083333333,0.020570357,0.107718804,1.33E-05,0.360395106,5.11E-04,0.002214131,0.205787231,7.27E-04,0.066823926,0.339461601,0.017063773,0.073989267,0.173638797,0.168830183,1870,3.9,50536
Alaska,60176,285,696053,506246,81432,0.077134986,0.086538462,0.004736107,0.060133352,1.55E-05,0.318960977,3.88E-04,0.001353387,0.19166505,5.16E-04,0.07301017,0.376304934,0.068874908,0.080512543,0.102867701,0.116991091,130,1.8,77640
Arizona,844913,16986,7162163,5327119,1257002,0,0.147435897,0.020103845,0.069961826,1.09E-05,0.279284716,3.05E-04,0.001371432,0.166308114,5.14E-04,0.065771331,0.448726909,0.045616196,0.119806211,0.16061067,0.175505919,1742,2.5,58945
Arkansas,298571,5028,2729590,2016536,456292,0.696969697,0,0.016840216,0.097367737,1.47E-05,0.34740122,4.28E-04,0.002222625,0.224295829,6.82E-04,0.055986325,0.282525193,0.026981499,0.071551647,0.175091719,0.167165032,856,2.9,47597
California,3683398,59769,39555944,29532613,5668745,0.804407713,1,0.016226593,0.065557556,1.13E-05,0.244667872,3.73E-04,0.001435003,0.130172825,4.23E-04,0.068469937,0.624487333,0.083081274,0.17168438,0.143020686,0.143309562,8131,2.1,75235
Colorado,458608,6035,5514613,4140119,776448,0.727272727,0.102564103,0.013159387,0.048660894,1.06E-05,0.224863164,3.58E-04,0.001249843,0.156324447,5.69E-04,0.047983156,0.320854963,0.027021346,0.165735622,0.110338425,0.140798275,1770,3.2,72331
Connecticut,315542,7912,3572665,2733719,615121,0.966942149,0,0.025074317,0.069742335,9.68E-06,0.2628541,2.70E-04,0.001428495,0.140718987,4.36E-04,0.065203802,0.324503592,0.018746137,0.12560635,0.100210557,0.172174273,731,2.1,78444
Delaware,96373,1566,967171,738096,181086,0.944903581,0.221153846,0.016249364,0.088407324,1.12E-05,0.324487198,4.55E-04,0.001599696,0.187906073,5.19E-04,0.058942595,0.371366351,0.016188824,0.106057837,0.118772639,0.187232661,249,2.7,68287
District of Columbia,45234,1074,702455,553743,85303,0.710743802,0.185897436,0.023743202,0.063138564,1.56E-05,0.24,3.64E-04,0.001955,0.153821853,3.02E-04,0.074,0.638,0.036,0.462,0.168,0.121435537,401,6,NA
Florida,2068786,33486,21172397,16485978,4332984,0,0.144230769,0.016186304,0.082581864,9.38E-06,0.271928918,4.05E-04,0.001480389,0.184239529,4.82E-04,0.063165872,0.456405696,0.031180056,0.198929811,0.147753369,0.204652501,6226,3,55660
Georgia,949224,16707,9588781,7021464,1299143,0,0.08974359,0.017600693,0.085201237,1.31E-05,0.322312859,4.39E-04,0.001734972,0.175304618,5.94E-04,0.06412362,0.48641675,0.023284189,0.115683375,0.160349943,0.135485731,2703,2.6,58700
Hawaii,30426,464,1420403,1086697,260930,0.388429752,0.21474359,0.015250115,0.085249046,1.53E-05,0.245810129,3.67E-04,0.001277702,0.156002853,2.78E-04,0.045229322,0.778516429,0.090661939,0.252525265,0.099253889,0.183701386,219,1.6,81275
Idaho,172592,1849,1648993,1185024,259708,0,0.118589744,0.010713127,0.064611554,1.21E-05,0.287934644,3.72E-04,0.001618181,0.172321137,5.83E-04,0.046592596,0.177498752,0.026085986,0.062209782,0.138586799,0.157494907,333,1.9,55785
Illinois,1226070,22796,12370759,9281859,1930315,0.936639118,0.221153846,0.018592739,0.07474117,1.49E-05,0.297232565,3.83E-04,0.001634992,0.172743008,4.88E-04,0.06618861,0.390942662,0.02574197,0.148348902,0.131682196,0.156038526,3426,2.8,65886
Indiana,667987,12557,6409751,4724669,1000904,0.696969697,0.173076923,0.01879827,0.088442437,1.20E-05,0.337313033,3.98E-04,0.001805822,0.221586509,6.93E-04,0.05472993,0.212112707,0.017547484,0.082208235,0.142468678,0.156153336,2358,3.6,56303
Iowa,338064,5514,3019688,2233104,514325,0.225895317,0,0.016310521,0.072833352,1.10E-05,0.341995839,3.15E-04,0.001617313,0.182880571,5.85E-04,0.039236288,0.142272234,0.016854117,0.101043948,0.118434823,0.170323888,622,2,60523
Kansas,300389,3850,2855377,2082158,450592,0.749311295,0.112179487,0.012816714,0.075751468,1.09E-05,0.328781851,3.71E-04,0.001558914,0.18181036,6.25E-04,0.043704458,0.241569198,0.02151556,0.086328163,0.124211308,0.157804731,878,3.1,59597
Kentucky,377229,5357,3829332,2861329,620304,0.743801653,0,0.014200923,0.092814621,1.07E-05,0.341750907,4.02E-04,0.001959225,0.233600688,7.55E-04,0.061878098,0.167160339,0.019474242,0.072663345,0.176829392,0.161987522,1447,3.3,50589
Louisiana,434247,9856,4530405,3352314,699351,0.666666667,0.169871795,0.02269676,0.096180143,1.29E-05,0.362350598,4.70E-04,0.002133888,0.227001863,5.86E-04,0.069512716,0.409420128,0.023571096,0.073536888,0.1942148,0.154368318,1518,3.4,49469
Maine,51249,740,1302770,1027706,268118,0.936639118,0.189102564,0.014439306,0.08203597,8.77E-06,0.299990494,3.54E-04,0.001461491,0.192504808,6.11E-04,0.04750566,0.066749432,0.015389136,0.052104388,0.125310435,0.20580609,288,2.2,57918
Maryland,414338,8240,5959163,4484699,916264,0.972451791,0.147435897,0.019887145,0.082900904,1.27E-05,0.315455189,4.02E-04,0.001623648,0.143949666,4.04E-04,0.056329332,0.489274954,0.022673418,0.172492907,0.094543391,0.153757164,1227,2.1,84805
Massachusetts,606755,17313,6902149,5327430,1139100,0.922865014,0.176282051,0.028533757,0.0668302,8.96E-06,0.2502909,2.68E-04,0.001330607,0.154782971,4.38E-04,0.053948324,0.278690834,0.019884524,0.156716793,0.108001581,0.165035556,1555,2.3,81215
Michigan,768615,16978,9808758,7411648,1662944,0.435261708,0.221153846,0.022089082,0.082362619,1.16E-05,0.323778509,3.93E-04,0.001968398,0.20816083,5.55E-04,0.065955,0.250932823,0.016677095,0.092106771,0.149826165,0.169536653,2749,2.8,57144
Minnesota,512449,6671,5442222,4044587,863378,0.702479339,0.163461538,0.013017881,0.062573522,1.18E-05,0.289424346,3.25E-04,0.001142065,0.166243288,4.72E-04,0.039538561,0.200742309,0.022504995,0.162383646,0.101367986,0.158644392,1277,2.3,71306
Mississippi,297466,6822,2909479,2137752,460856,0.154269972,0.076923077,0.022933713,0.10696623,1.63E-05,0.390736668,5.08E-04,0.002269195,0.220030014,7.00E-04,0.082774095,0.428924387,0.026919804,0.047206619,0.206631843,0.158398119,931,3.2,45081
Missouri,482395,7484,5508643,4128390,908436,0,0.08974359,0.015514257,0.085089014,1.21E-05,0.325245127,3.95E-04,0.001872301,0.206654005,6.23E-04,0.051686024,0.217718168,0.01618231,0.086186102,0.139661952,0.164911032,2092,3.5,55461
Montana,103956,1452,1043488,792269,194516,0.584022039,0.092948718,0.013967448,0.066970583,1.21E-05,0.271496211,3.32E-04,0.001583748,0.196849057,6.50E-04,0.043769422,0.137310776,0.021420742,0.059635612,0.137172176,0.186409427,248,2.4,54970
Nebraska,201688,2137,1830761,1326812,284390,0,0,0.010595573,0.07134301,1.67E-05,0.331224159,3.24E-04,0.001411767,0.168779869,6.44E-04,0.035655456,0.209439305,0.019995535,0.124622784,0.11606049,0.155339774,548,2.9,61439
Nevada,305490,5294,3027534,2273004,474283,0.782369146,0.125,0.017329536,0.07674728,1.03E-05,0.271239146,3.62E-04,0.001983877,0.180447962,6.45E-04,0.06916787,0.502611138,0.04152076,0.146776822,0.136411767,0.15665654,1118,3.7,60365
New Hampshire,84965,1243,1356458,1061833,245645,0.377410468,0.256410256,0.014629553,0.074679054,8.28E-06,0.286408735,2.75E-04,0.001494069,0.161178704,5.56E-04,0.040157394,0.095947318,0.014680021,0.101477617,0.079038972,0.181092964,252,1.9,76768
New Jersey,928950,24649,8908520,6739901,1438527,1,0.256410256,0.026534259,0.074748443,1.08E-05,0.270316388,3.03E-04,0.001618789,0.151583893,3.96E-04,0.061193077,0.441910463,0.031897138,0.157849963,0.10392001,0.161477664,1882,2.2,82545
New Mexico,180882,3746,1949615,1448140,337424,0.898071625,0.983974359,0.020709634,0.068928481,1.14E-05,0.271544909,3.46E-04,0.001512852,0.17310797,5.58E-04,0.072610404,0.617748718,0.037328336,0.07060494,0.197910825,0.173072119,460,2.2,49754
New York,1035068,18451,10947479,8338858,1927183,0.975206612,0.310897436,0.017825882,0.07652739,9.11E-06,0.285742483,2.80E-04,0.001696499,0.171474404,4.62E-04,0.053091408,0.265567051,0.022234622,0.095939517,0.113758352,0.176038977,4420,2.3,68486
North Carolina,897564,11702,10012851,7507942,1612122,0.782369146,0.169871795,0.01303751,0.084293674,1.26E-05,0.321749496,4.22E-04,0.001536689,0.192861158,5.89E-04,0.063613799,0.367958085,0.0233572,0.092703708,0.153388391,0.161005292,3168,3.2,54602
North Dakota,96474,1330,696487,513490,103668,0.179063361,0,0.013786098,0.067866306,1.24E-05,0.338735857,3.31E-04,0.001362702,0.191512297,4.94E-04,0.029126028,0.151436295,0.021475986,0.222744234,0.108294257,0.148844128,278,3.8,64894
Ohio,1006060,18192,11442746,8600700,1947733,0.707988981,0.182692308,0.018082421,0.091131622,1.10E-05,0.334019761,4.24E-04,0.001861153,0.220152904,6.28E-04,0.058507823,0.211782699,0.01350382,0.095538307,0.145232177,0.170215523,3622,3.2,56602
Oklahoma,432733,4872,3900060,2847631,609881,0,0,0.011258675,0.089242217,1.27E-05,0.344204957,4.21E-04,0.002276393,0.212832025,7.69E-04,0.053801962,0.340202319,0.027621518,0.074434497,0.159393571,0.156377338,1164,3.1,52919
Oregon,165670,2384,4133368,3173726,727427,0.768595041,0.282051282,0.014390053,0.073131645,1.39E-05,0.292790863,3.87E-04,0.001303283,0.173040779,5.37E-04,0.060852718,0.241262359,0.033308467,0.124660332,0.141459468,0.175988927,837,2,62818
Pennsylvania,1041620,24939,12621902,9668730,2297116,0.768595041,0.208333333,0.023942513,0.083515226,1.06E-05,0.307299016,3.68E-04,0.001762313,0.195711998,4.96E-04,0.058814584,0.234376731,0.014397598,0.089238659,0.128011389,0.181994441,3643,2.9,61744
Rhode Island,120338,2459,1008666,780157,172658,0.917355372,0.134615385,0.020434111,0.078756496,7.43E-06,0.288103135,2.92E-04,0.001582638,0.173786408,4.76E-04,0.063049669,0.283411897,0.0185591,0.125511271,0.133953089,0.171174601,279,2.8,67167
South Carolina,530248,8752,4756777,3597092,847049,0,0.086538462,0.016505484,0.098069554,1.55E-05,0.337098595,4.50E-04,0.001712445,0.188499506,6.33E-04,0.0650671,0.357429958,0.018789589,0.083491975,0.159963599,0.178072043,1459,3,53199
South Dakota,107472,1671,799465,584491,133728,0,0,0.015548236,0.070590958,1.30E-05,0.321238211,3.40E-04,0.001543036,0.188069828,5.43E-04,0.032703213,0.157006491,0.018414963,0.117995022,0.125781769,0.167271863,150,1.8,58275
Tennessee,758125,11017,6470820,4864059,1049315,0,0.086538462,0.014531904,0.092216752,1.19E-05,0.331312183,4.52E-04,0.001970665,0.226406483,6.50E-04,0.058971601,0.263575565,0.019737704,0.086306193,0.159723081,0.162161055,2309,3.5,53320
Texas,2742863,47219,27932132,19933055,3453455,0.688705234,0,0.017215224,0.071096041,1.05E-05,0.313349392,4.14E-04,0.001644366,0.159066302,5.07E-04,0.05443331,0.580794849,0.048740463,0.15489213,0.153590863,0.123637358,7149,2.6,61874
Utah,383846,2110,3131467,2113435,345671,0.05785124,0,0.005496996,0.049313309,1.42E-05,0.269882681,3.72E-04,0.001508992,0.102633189,4.51E-04,0.03925252,0.214774762,0.035945274,0.112249079,0.103783538,0.110386282,687,2.2,71621
Vermont,19966,226,612959,478583,118134,0.683195592,0.166666667,0.011319243,0.067968657,1.07E-05,0.26880274,2.91E-04,0.001500473,0.156109556,5.49E-04,0.040461186,0.070881501,0.01846097,0.064931318,0.111845039,0.192727409,94,1.6,61973
Virginia,512064,8323,6987216,5228641,1021074,0.859504132,0.192307692,0.016253828,0.076296482,1.22E-05,0.299207028,3.70E-04,0.001429277,0.165269822,4.76E-04,0.050810916,0.399115879,0.020317208,0.139838328,0.105756043,0.146134598,2007,2.5,74222
Washington,368800,5315,7476334,5652275,1152763,0.782369146,0.224358974,0.014411605,0.068889779,1.09E-05,0.286330976,3.59E-04,0.001366946,0.134901977,5.02E-04,0.054264831,0.309273548,0.033344503,0.158433667,0.114697945,0.154188269,1493,2,73775
West Virginia,129820,2412,1630954,1260637,321348,0.752066116,0.134615385,0.018579572,0.117121022,1.13E-05,0.377774739,4.14E-04,0.001924797,0.256645494,8.10E-04,0.068035121,0.082686825,0.014848776,0.046523268,0.176766684,0.197030695,643,3.7,46711
Wisconsin,625562,7129,5683383,4281706,958677,0.666666667,0.157051282,0.011396153,0.070904248,1.09E-05,0.317177058,3.32E-04,0.001567266,0.184391124,5.07E-04,0.040775078,0.185950089,0.016883145,0.113217173,0.11873953,0.168680696,1506,2.7,61747
Wyoming,55812,693,567924,421140,93464,0.267217631,0,0.012416685,0.066394447,1.10E-05,0.292515002,3.13E-04,0.001543885,0.194512426,7.29E-04,0.045441267,0.159421261,0.022418014,0.059268691,0.112363735,0.164571316,102,1.8,64049